date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:13:23	41977/41977	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:20:16%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_flexible_order2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitffb6.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:24	737/737	---M-Z	200	added ('OK')	text/html	etag:%22c4f3a8df728cd41:0%22	https://www.w3schools.com/css/trycss_template_ifr.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/trycss_template_ifr.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:25	42529/42529	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template1_float	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitae59.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:26	42673/42673	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:19:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template1_flexbox	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitc489-2.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:27	43164/43164	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:06:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template1_grid	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitd1b2.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:28	737/737	---M-Z	200	added ('OK')	text/html	etag:%22a46367e0728cd41:0%22	https://www.w3schools.com/css/trycss_template_ifr3.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/trycss_template_ifr3.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:29	42677/42677	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:20:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template2_float	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf97c.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:30	42830/42830	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:44:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template2_flexbox	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitd220.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:31	43171/43171	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:43:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template2_grid	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit54bd.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:32	533/533	---M-Z	200	added ('OK')	text/html	etag:%221a8dae0728cd41:0%22	https://www.w3schools.com/css/trycss_template_ifr2.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/trycss_template_ifr2.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:33	42140/42140	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:03:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryita774.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:34	504/504	---M-Z	200	added ('OK')	text/html	etag:%22949bc6e0728cd41:0%22	https://www.w3schools.com/css/trycss_template_ifr4.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/trycss_template_ifr4.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:35	41952/41952	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:59:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_template4	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitbfb2.html	(from https://www.w3schools.com/css/css_templates.asp)
18:13:36	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Mar%202019%2000:13:04%20GMT	https://www.w3schools.com/css/POST	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/POST.5c0.delayed	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_default)
18:13:37	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Mar%202019%2000:13:05%20GMT	https://www.w3schools.com/css/GET	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/GET.5c1.delayed	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_default)
18:13:38	4377/4377	---M--	200	added ('OK')	image/jpeg	etag:%22b8caa1d2888cf1:0%22	https://www.w3schools.com/html/w3schools.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/w3schools.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_basic_img)
18:13:39	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Mar%202019%2000:13:07%20GMT	https://www.w3schools.com/html/img_typo.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_typo.5c3.delayed	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_alt_error)
18:13:41	29971/29971	---M--	200	added ('OK')	image/jpeg	etag:%22cff72140c1acf1:0%22	https://www.w3schools.com/html/img_the_scream.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_the_scream.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_cite)
18:13:42	80/80	---M-Z	200	added ('OK')	text/css	etag:%22f9c0e7e519d8d11:0%22	https://www.w3schools.com/html/styles.css	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/styles.css	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external)
18:13:43	1595/1595	---M--	200	added ('OK')	image/gif	etag:%22903abd5ec3acf1:0%22	https://www.w3schools.com/html/smiley.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/smiley.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_image)
18:13:43	62375/62375	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:19:46%20GMT	https://www.w3schools.com/html/	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/index.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_w3schools)
18:13:44	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Mar%202019%2000:13:12%20GMT	https://www.w3schools.com/html/wrongname.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/wrongname.5c7.delayed	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_wrongname)
18:13:45	1760/1760	---M--	200	added ('OK')	image/gif	etag:%228f3d4cb5d9c9cf1:0%22	https://www.w3schools.com/html/html5.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/html5.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_style)
18:13:46	7546/7546	---M--	200	added ('OK')	image/gif	etag:%22c5cf47bed9c9cf1:0%22	https://www.w3schools.com/html/programming.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/programming.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_hackman)
18:13:47	6067/6067	---M--	200	added ('OK')	image/jpeg	etag:%2278186d574447d31:0%22	https://www.w3schools.com/html/clouds.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/clouds.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_background)
18:13:48	63178/63178	---M--	200	added ('OK')	image/jpeg	etag:%222a52bf7c4626d31:0%22	https://www.w3schools.com/html/img_pink_flowers.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_pink_flowers.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture)
18:13:49	4146/4146	---M--	200	added ('OK')	image/jpeg	etag:%22acca37d4626d31:0%22	https://www.w3schools.com/html/img_white_flower.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_white_flower.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture)
18:13:50	5875/5875	---M--	200	added ('OK')	image/jpeg	etag:%223cd8764626d31:0%22	https://www.w3schools.com/html/img_orange_flowers.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_orange_flowers.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture)
18:13:52	114/114	---M-Z	200	added ('OK')	text/html	etag:%22d6ba91ec7fdbd11:0%22	https://www.w3schools.com/html/demo_iframe.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/demo_iframe.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_iframe_height_width)
18:13:53	2493/2493	---M--	200	added ('OK')	image/gif	etag:%22863c6dce377fcf1:0%22	https://www.w3schools.com/html/pic_bulboff.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/pic_bulboff.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_script_attribute)
18:13:54	2554/2554	---M--	200	added ('OK')	image/gif	etag:%22b02554cf377fcf1:0%22	https://www.w3schools.com/html/pic_bulbon.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/pic_bulbon.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_script_attribute)
18:13:56	75672/75672	---M--	200	added ('OK')	image/jpeg	etag:%2234f526edce4ed21:0%22	https://www.w3schools.com/html/images/picture.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/images/picture.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_files_relative_1)
18:13:56	51/51	---M-Z	200	added ('OK')	text/css	etag:%22dfafce57313ad01:0%22	https://www.w3schools.com/html/mystyle.css	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/mystyle.css	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_head_link)
18:13:58	136167/136167	---M--	200	added ('OK')	image/jpeg	etag:%2259839fc67dfdd31:0%22	https://www.w3schools.com/html/img_5terre.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_5terre.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_responsive_page)
18:13:58	63178/63178	---M--	200	added ('OK')	image/jpeg	etag:%22b9d6c7ac7333d31:0%22	https://www.w3schools.com/html/img_flowers.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_flowers.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_responsive_picture)
18:14:01	2256/2256	---M--	200	added ('OK')	image/gif	etag:%2255aba73cc1acf1:0%22	https://www.w3schools.com/html/img_submit.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_submit.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_height_width)
18:14:03	63183/63183	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:25:45%20GMT	https://www.w3schools.com/css/	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/index.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_nav)
18:14:04	318465/318465	---M--	200	added ('OK')	video/mp4	etag:%22f8b387c2acf1:0%22	https://www.w3schools.com/html/movie.mp4	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/movie.mp4	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_video_all)
18:14:05	493109/493109	---M--	200	added ('OK')	video/ogg	etag:%22f35a99b5c2acf1:0%22	https://www.w3schools.com/html/movie.ogg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/movie.ogg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_video_all)
18:14:05	13889/13889	---M--	200	added ('OK')	video/ogg	etag:%22c1563dfb888cf1:0%22	https://www.w3schools.com/html/horse.ogg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/horse.ogg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_audio_all)
18:14:06	28915/28915	---M--	200	added ('OK')	audio/mpeg	etag:%22adb857f9888cf1:0%22	https://www.w3schools.com/html/horse.mp3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/horse.mp3	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_audio_all)
18:14:07	4207/4207	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%225ceee6dd888cf1:0%22	https://www.w3schools.com/html/bookmark.swf	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/bookmark.swf	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_plugin)
18:14:08	1443/1443	---M-Z	200	added ('OK')	text/html	etag:%22646f615d4fc4cf1:0%22	https://www.w3schools.com/html/snippet.html	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/snippet.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_html)
18:14:09	57881/57881	---M--	200	added ('OK')	image/jpeg	etag:%227a269bd9888cf1:0%22	https://www.w3schools.com/html/audi.jpeg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/audi.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_object_image)
18:14:10	3181/3181	---M--	200	added ('OK')	image/gif	etag:%22babe996c898cf1:0%22	https://www.w3schools.com/html/img_logo.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/img_logo.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_draganddrop)
18:14:11	59/59	---M-Z	200	added ('OK')	text/event-stream	date:Wed,%2013%20Mar%202019%2000:13:38%20GMT	https://www.w3schools.com/html/demo_sse.php	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/demo_sse.php	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_sse)
18:14:12	4226/4226	---M--	200	added ('OK')	image/gif	etag:%225d9b95dc3acf1:0%22	https://www.w3schools.com/html/planets.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/planets.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_map)
18:14:13	108/108	---M--	200	added ('OK')	text/html	etag:%22f02e8559736fd41:0%22	https://www.w3schools.com/html/sun.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/sun.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_map)
18:14:14	107/107	---M-Z	200	added ('OK')	text/html	etag:%22e0ecd46cc1acf1:0%22	https://www.w3schools.com/html/mercur.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/mercur.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_map)
18:14:15	126/126	---M-Z	200	added ('OK')	text/html	etag:%226847615b736fd41:0%22	https://www.w3schools.com/html/venus.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/venus.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_map)
18:14:21	233/233	---M--	200	added ('OK')	image/png	etag:%225ce0245b9ac6cf1:0%22	https://www.w3schools.com/css/gradient_bg.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/gradient_bg.png	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_background-image_gradient2)
18:14:21	5678/5678	---M--	200	added ('OK')	image/png	etag:%22998ceb117a8cf1:0%22	https://www.w3schools.com/css/img_tree.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_tree.png	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_background-image_position)
18:14:23	8102/8102	---M--	200	added ('OK')	image/jpeg	etag:%22a57a286d8a18d11:0%22	https://www.w3schools.com/css/ocean.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/ocean.jpg	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_dim_height)
18:14:24	13585/13585	---M--	200	added ('OK')	image/jpeg	etag:%22a56026257a8cf1:0%22	https://www.w3schools.com/css/klematis4_big.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/klematis4_big.jpg	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_boxmodel_width)
18:14:25	1712/1712	---M--	200	added ('OK')	image/gif	etag:%222c03f27b8cf1:0%22	https://www.w3schools.com/css/w3schools_logo.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/w3schools_logo.gif	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_vertical-align)
18:14:26	59/59	---M--	200	added ('OK')	image/gif	etag:%226e141d537a8cf1:0%22	https://www.w3schools.com/css/sqpurple.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/sqpurple.gif	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style-image)
18:14:28	1051/1051	---M--	200	added ('OK')	image/gif	etag:%22d45b50527a8cf1:0%22	https://www.w3schools.com/css/smiley.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/smiley.gif	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_position_top)
18:14:31	43/43	---M--	200	added ('OK')	image/gif	etag:%22c2ad61f7a8cf1:0%22	https://www.w3schools.com/css/img_trans.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_trans.gif	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_sprites_img)
18:14:32	5199/5199	---M--	200	added ('OK')	image/gif	etag:%221cc0c6107a8cf1:0%22	https://www.w3schools.com/css/img_tree.gif	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_tree.gif	(from https://www.w3schools.com/css/tryit.asp?filename=trycss_sel_attribute_value2)
18:14:35	89064/89064	---M--	200	added ('OK')	image/jpeg	etag:%2234f25ae16135d41:0%22	https://www.w3schools.com/css/img_man.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_man.jpg	(from https://www.w3schools.com/css/tryit.asp?filename=trycss3_background_full)
18:14:35	11120/11120	---M--	200	added ('OK')	application/font-woff	etag:%22dc5cec84798cf1:0%22	https://www.w3schools.com/css/sansation_light.woff	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/sansation_light.woff	(from https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule)
18:14:36	11140/11140	---M--	200	added ('OK')	application/font-woff	etag:%22c3a35c81798cf1:0%22	https://www.w3schools.com/css/sansation_bold.woff	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/sansation_bold.woff	(from https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule_bold)
